Price,PrevPriceDay,PriceDiff,DistanceFromStdev,DistanceAbs,WeeklyPriceStdev,WeeklyPriceMean,ConfidenceLow,ConfidenceHigh,LineColor
87.78,86.79,0.9899999999999949,1.614938820923682,1.614938820923682,2.510832531253326,85.386,80.46485866753194,90.30714133246805,black
87.31,87.78,-0.46999999999999886,-0.7666881271051844,0.7666881271051844,2.365747279268917,85.52314285714286,80.88636339325215,90.15992232103355,black
88.48,87.31,1.1700000000000017,1.9085640610916366,1.9085640610916366,2.220662027284508,85.6602857142857,81.30786811897238,90.01270330959905,black
85.1,88.48,-3.3800000000000097,-5.513629509820292,5.513629509820292,2.075576775300099,85.79742857142857,81.72937284469259,89.86548429816455,black
85.11,85.1,0.010000000000005116,0.01631251334267188,0.01631251334267188,1.9304915233156903,85.93457142857143,82.15087757041282,89.71826528673004,black
85.73,85.11,0.6200000000000045,1.0113758272451467,1.0113758272451467,1.4952357673624634,86.346,83.41539174757347,89.27660825242654,black
84.45,85.73,-1.2800000000000011,-2.0880017078609345,2.0880017078609345,1.7609164784758837,85.62028571428571,82.16895283668988,89.07161859188155,black
82.94,84.45,-1.5100000000000051,-2.4631895147422025,2.4631895147422025,2.026597189589304,84.89457142857142,80.9225139258063,88.86662893133655,black
83.49,82.94,0.5499999999999972,0.8971882338464899,0.8971882338464899,2.2922779007027243,84.16885714285714,79.67607501492272,88.66163927079155,black
78.74,83.49,-4.75,-7.74844383776518,7.74844383776518,2.5579586118161446,83.44314285714286,78.42963610403915,88.45664961024657,black
76.71,78.74,-2.030000000000001,-3.3114402085607,3.3114402085607,3.3550007451564055,81.26599999999999,74.6903193713884,87.84168062861158,black
78.5,76.71,1.7900000000000063,2.9199398883367835,2.9199398883367835,3.168680061302258,81.228,75.0175012013174,87.43849879868259,black
82.15,78.5,3.6500000000000057,5.954067370072201,5.954067370072201,2.9823593774481107,81.19,75.3446830312464,87.03531696875358,black
81.23,82.15,-0.9200000000000017,-1.500751227525048,1.500751227525048,2.796038693593964,81.152,75.67186486117541,86.63213513882458,black
79.49,81.23,-1.740000000000009,-2.8383773216234705,2.8383773216234705,2.609718009739816,81.11399999999999,75.99904669110441,86.22895330889558,black
83.63,79.49,4.140000000000001,6.753380523862705,6.753380523862705,2.0507559581773744,81.0,76.98059218089142,85.01940781910858,black
86.52,83.63,2.8900000000000006,4.714316356029763,4.714316356029763,2.11726180448422,82.18571428571428,78.03595740308293,86.33547116834563,black
87.76,86.52,1.240000000000009,2.0227516544902935,2.0227516544902935,2.183767650791066,83.37142857142857,79.09132262527444,87.6515345175827,black
88.45,87.76,0.6899999999999977,1.1255634206437803,1.1255634206437803,2.2502734970979117,84.55714285714285,80.14668784746596,88.96759786681976,black
92.64,88.45,4.189999999999998,6.834943090576019,6.834943090576019,2.3167793434047574,85.74285714285715,81.20205306965747,90.28366121605681,black
91.13,92.64,-1.5100000000000051,-2.4631895147422025,2.4631895147422025,2.5162968823252947,89.3,84.368148736232,94.231851263768,black
89.35,91.13,-1.7800000000000011,-2.9036273749941115,2.9036273749941115,2.421238995850721,89.02285714285713,84.2773159130258,93.76839837268848,black
87.27,89.35,-2.0799999999999983,-3.393002775274013,3.393002775274013,2.326181109376148,88.74571428571429,84.1864830898196,93.30494548160895,black
89.11,87.27,1.8400000000000034,3.001502455050096,3.001502455050096,2.2311232229015747,88.46857142857142,84.0956502666134,92.84149259052944,black
85.61,89.11,-3.5,-5.709379669932238,5.709379669932238,2.1360653364270012,88.19142857142856,84.0048174434072,92.37803969944991,black
85.46,85.61,-0.15000000000000568,-0.24468770013996233,0.24468770013996233,1.8508916770032813,87.35999999999999,83.73231897378861,90.98768102621136,black
82.82,85.46,-2.6400000000000006,-4.306503522463174,4.306503522463174,1.7612396416592697,86.99371428571428,83.54174801991788,90.44568055151068,black
85.55,82.82,2.730000000000004,4.453316142547152,4.453316142547152,1.6715876063152582,86.62742857142857,83.35117706604713,89.90368007680999,black
85.98,85.55,0.4300000000000068,0.7014380737345433,0.7014380737345433,1.5819355709712468,86.26114285714286,83.1606061121764,89.3616796021093,black
85.05,85.98,-0.9300000000000068,-1.5170637408677201,1.5170637408677201,1.492283535627235,85.89485714285713,82.97003515830566,88.81967912740862,black
84.58,85.05,-0.46999999999999886,-0.7666881271051844,0.7666881271051844,1.2233274295952006,84.796,82.39832229669345,87.19367770330656,black
85.32,84.58,0.7399999999999949,1.2071259873570934,1.2071259873570934,1.2556141296472854,85.16057142857143,82.69961295598314,87.62152990115972,black
87.91,85.32,2.5900000000000034,4.224940955749862,4.224940955749862,1.2879008296993704,85.52514285714287,83.00090361527285,88.04938209901289,black
89.08,87.91,1.1700000000000017,1.9085640610916366,1.9085640610916366,1.3201875297514551,85.88971428571429,83.30219427456254,88.47723429686604,black
87.9,89.08,-1.1799999999999926,-1.9248765744342853,1.9248765744342853,1.3524742298035402,86.25428571428571,83.60348493385223,88.9050864947192,black
86.53,87.9,-1.3700000000000045,-2.234814327944912,2.234814327944912,1.4493343299597947,87.348,84.50735691172132,90.18864308827868,black
88.37,86.53,1.8400000000000034,3.001502455050096,3.001502455050096,1.526616069831016,87.75371428571428,84.76160177062542,90.74582680080316,black
90.0,88.37,1.6299999999999955,2.658939674854149,2.658939674854149,1.6038978097022372,88.15942857142858,85.01584662952952,91.30301051332762,black
88.17,90.0,-1.8299999999999983,-2.9851899417074246,2.9851899417074246,1.6811795495734585,88.56514285714286,85.27009148843362,91.8601942258521,black
92.61,88.17,4.439999999999998,7.242755924142607,7.242755924142607,1.7584612894446796,88.97085714285714,85.52433634733771,92.41737793837657,black
91.79,92.61,-0.8199999999999932,-1.3376260940983988,1.3376260940983988,1.9903065090583434,90.188,86.28707092405001,94.08892907594999,black
88.91,91.79,-2.8800000000000097,-4.698003842687115,4.698003842687115,1.9341024655496888,89.76228571428571,85.97151453939821,93.55305688917322,black
85.83,88.91,-3.0799999999999983,-5.024254109540367,5.024254109540367,1.8778984220410342,89.33657142857143,85.65595815474641,93.01718470239645,black
86.47,85.83,0.6400000000000006,1.0440008539304673,1.0440008539304673,1.8216943785323796,88.91085714285714,85.34040177009462,92.48131251561968,black
88.96,86.47,2.489999999999995,4.061815822323212,4.061815822323212,1.7654903350237252,88.48514285714286,85.0248453854428,91.9454403288429,black
85.87,88.96,-3.089999999999989,-5.0405666228830155,5.0405666228830155,1.5968782044977614,87.208,84.0781762314874,90.33782376851259,black
86.92,85.87,1.0499999999999972,1.7128139009796668,1.7128139009796668,1.8367438943697925,86.57714285714286,82.97719097535422,90.17709473893149,black
85.59,86.92,-1.3299999999999983,-2.1695642745742476,2.1695642745742476,2.0766095842418237,85.94628571428571,81.87620571922105,90.01636570935038,black
81.64,85.59,-3.950000000000003,-6.443442770352101,6.443442770352101,2.316475274113855,85.31542857142857,80.77522046308786,89.85563667976928,black
80.08,81.64,-1.5600000000000023,-2.5447520814555156,2.5447520814555156,2.556340963985886,84.68457142857143,79.67423520695469,89.69490765018817,black
79.73,80.08,-0.3499999999999943,-0.5709379669932145,0.5709379669932145,3.2759380336019794,82.792,76.37127943855515,89.21272056144485,black
80.95,79.73,1.2199999999999989,1.9901266278049496,1.9901266278049496,3.057627089568374,82.11771428571429,76.12487531200624,88.11055325942233,black
77.94,80.95,-3.010000000000005,-4.910066516141733,4.910066516141733,2.8393161455347693,81.44342857142857,75.87847118545733,87.00838595739981,black
77.95,77.94,0.010000000000005116,0.01631251334267188,0.01631251334267188,2.621005201501164,80.76914285714285,75.63206705890842,85.90621865537729,black
76.28,77.95,-1.6700000000000017,-2.7241897282248133,2.7241897282248133,2.4026942574675587,80.09485714285715,75.38566293235952,84.80405135335478,black
77.24,76.28,0.9599999999999937,1.5660012808956894,1.5660012808956894,1.7477614253667433,78.072,74.64645055271279,81.49754944728721,black
78.2,77.24,0.960000000000008,1.5660012808957124,1.5660012808957124,1.731141898202004,78.32219047619049,74.92921470358624,81.71516624879472,black
80.56,78.2,2.3599999999999994,3.8497531488685937,3.8497531488685937,1.7145223710372643,78.57238095238095,75.2119788544597,81.93278305030222,black
81.33,80.56,0.769999999999996,1.2560635273850858,1.2560635273850858,1.697902843872525,78.82257142857144,75.49474300533315,82.15039985180972,black
80.3,81.33,-1.0300000000000011,-1.6801888742943463,1.6801888742943463,1.6812833167077856,79.0727619047619,75.7775071562066,82.36801665331721,black
81.15,80.3,0.8500000000000085,1.3865636341264145,1.3865636341264145,1.6480442623783067,79.57314285714286,76.3430354579535,82.80325025633222,black
77.4,81.15,-3.75,-6.117192503498826,6.117192503498826,1.6314247352135673,79.82333333333334,76.62579960882695,83.02086705783972,black
74.47,77.4,-2.930000000000007,-4.779566409400427,4.779566409400427,1.5639561729970426,78.80690476190476,75.74160698943147,81.87220253437806,black
72.58,74.47,-1.8900000000000006,-3.0830650217634092,3.0830650217634092,1.4964876107805176,77.7904761904762,74.85741437003598,80.7235380109164,black
72.06,72.58,-0.519999999999996,-0.8482506938184974,0.8482506938184974,1.4290190485639929,76.77404761904762,73.9732217506405,79.57487348745474,black
71.5,72.06,-0.5600000000000023,-0.9135007471891617,0.9135007471891617,1.361550486347468,75.75761904761904,73.08902913124501,78.42620896399308,black
71.9,71.5,0.4000000000000057,0.6525005337065507,0.6525005337065507,1.2266133619144184,73.7247619047619,71.32064389245404,76.12887991706975,black
73.74,71.9,1.8399999999999892,3.001502455050073,3.001502455050073,1.1591447996978934,72.70833333333333,70.43645127305857,74.98021539360809,black
74.0,73.74,0.2600000000000051,0.4241253469092603,0.4241253469092603,1.2642471815280913,73.36285714285714,70.88497819950581,75.84073608620847,black
76.14,74.0,2.1400000000000006,3.4908778553299977,3.4908778553299977,1.3693495633582895,74.01738095238095,71.33350512595305,76.70125677880884,black
76.65,76.14,0.5100000000000051,0.8319381804758488,0.8319381804758488,1.4744519451884874,74.67190476190476,71.7820320524003,77.56177747140921,green
77.48,76.65,0.8299999999999983,1.3539386074410709,1.3539386074410709,1.5795543270186854,75.32642857142856,72.23055897884754,78.42229816400959,yellow
78.22,77.48,0.7399999999999949,1.2071259873570934,1.2071259873570934,1.6846567088488835,75.98095238095237,72.67908590529478,79.28281885660996,yellow
78.92,78.22,0.7000000000000028,1.1418759339864522,1.1418759339864522,1.7897590906790817,76.63547619047618,73.12761283174203,80.14333954921034,yellow
79.62,78.92,0.7000000000000028,1.1418759339864522,1.1418759339864522,1.8948614725092796,77.28999999999999,73.57613975818927,81.00386024181071,yellow
80.36,79.62,0.7399999999999949,1.2071259873570934,1.2071259873570934,1.916241923219687,78.11163265306122,74.35586749788486,81.86739780823757,yellow
81.15,80.36,0.7900000000000063,1.2886885540704296,1.2886885540704296,1.9376223739300946,78.93326530612244,75.13559523758046,82.73093537466443,yellow
82.0,81.15,0.8499999999999943,1.3865636341263914,1.3865636341263914,1.959002824640502,79.75489795918367,75.91532297727605,83.59447294109128,yellow
82.92,82.0,0.9200000000000017,1.500751227525048,1.500751227525048,1.9803832753509096,80.5765306122449,76.69505071697164,84.45801050751815,yellow
83.9,82.92,0.980000000000004,1.5986263075810332,1.5986263075810332,2.0017637260613173,81.39816326530612,77.47477845666722,85.32154807394501,yellow
84.94,83.9,1.039999999999992,1.6965013876369948,1.6965013876369948,2.0231441767717246,82.21979591836734,78.25450619636283,86.18508564037187,yellow
86.02,84.94,1.0799999999999983,1.7617514410076591,1.7617514410076591,2.044524627482132,83.04142857142857,79.03423393605841,87.04862320679872,yellow
87.14,86.02,1.1200000000000045,1.8270014943783235,1.8270014943783235,2.044524627482132,83.04142857142857,79.03423393605841,87.04862320679872,yellow
88.29,87.14,1.1500000000000057,1.875939034406316,1.875939034406316,2.044524627482132,83.04142857142857,79.03423393605841,87.04862320679872,yellow
